8.062906646728515625e+01
4.042020034790039062e+01
2.255679965019226074e-01
1.436149030923843384e-01
1.172658354043960571e-01
1.008869484066963196e-01
8.598610758781433105e-02
7.805634289979934692e-02
6.928814202547073364e-02
6.605845689773559570e-02
6.361384689807891846e-02
6.069675460457801819e-02
5.807658657431602478e-02
5.645769089460372925e-02
5.254880711436271667e-02
4.953570291399955750e-02
4.955358803272247314e-02
4.941280931234359741e-02
4.799541831016540527e-02
4.640173539519309998e-02
4.639559239149093628e-02
4.615645855665206909e-02
4.385919123888015747e-02
4.365088418126106262e-02
4.606456309556961060e-02
4.858314245939254761e-02
4.629825055599212646e-02
4.468169808387756348e-02
4.670920968055725098e-02
4.593345895409584045e-02
4.272653535008430481e-02
4.076865315437316895e-02
4.054585099220275879e-02
4.062373936176300049e-02
3.978344053030014038e-02
3.812463954091072083e-02
3.702403604984283447e-02
3.551379591226577759e-02
3.584728017449378967e-02
3.613930568099021912e-02
3.565426915884017944e-02
3.589059039950370789e-02
3.777041658759117126e-02
3.873502463102340698e-02
3.773599863052368164e-02
3.674025088548660278e-02
3.745774552226066589e-02
3.695493564009666443e-02
3.446160629391670227e-02
3.285694867372512817e-02
3.212757408618927002e-02
3.136559948325157166e-02
3.009614348411560059e-02
2.960292063653469086e-02
3.048374503850936890e-02
3.020598739385604858e-02
2.990120090544223785e-02
3.023135475814342499e-02
3.096721321344375610e-02
3.062963299453258514e-02
3.046126477420330048e-02
2.962670288980007172e-02
2.916239574551582336e-02
2.937252074480056763e-02
2.793190255761146545e-02
2.665053494274616241e-02
2.675059437751770020e-02
2.690600790083408356e-02
2.637923881411552429e-02
2.588601410388946533e-02
2.540919184684753418e-02
2.523798681795597076e-02
2.479919418692588806e-02
2.508752420544624329e-02
2.582983672618865967e-02
2.581119164824485779e-02
2.535040304064750671e-02
2.526694908738136292e-02
2.506728842854499817e-02
2.467971295118331909e-02
2.451471425592899323e-02
2.388131804764270782e-02
2.376071363687515259e-02
2.402634359896183014e-02
2.368563413619995117e-02
2.331098541617393494e-02
2.355640754103660583e-02
2.364294230937957764e-02
2.342917397618293762e-02
2.323333546519279480e-02
2.308982610702514648e-02
2.331273443996906281e-02
2.330452948808670044e-02
2.338250912725925446e-02
2.268334105610847473e-02
2.218274027109146118e-02
2.216557599604129791e-02
2.186694927513599396e-02
2.184248529374599457e-02
2.157806791365146637e-02
2.141964994370937347e-02
2.167330496013164520e-02
2.180976048111915588e-02
2.205840311944484711e-02
2.192166261374950409e-02
2.172907814383506775e-02
2.130932360887527466e-02
2.131495252251625061e-02
2.091381885111331940e-02
2.080180868506431580e-02
2.071215398609638214e-02
2.074092440307140350e-02
2.083695679903030396e-02
2.132577262818813324e-02
2.108482085168361664e-02
2.086918242275714874e-02
2.089568786323070526e-02
2.045479416847229004e-02
2.059133723378181458e-02
2.046247944235801697e-02
2.039459906518459320e-02
2.023850195109844208e-02
2.026725560426712036e-02
2.043760009109973907e-02
2.038751915097236633e-02
2.031842991709709167e-02
2.022259496152400970e-02
2.122231759130954742e-02
2.091931737959384918e-02
4.220965576171875000e+01
2.121662330627441406e+01
2.042701691389083862e-01
1.280149370431900024e-01
1.009447574615478516e-01
8.390150964260101318e-02
7.333627343177795410e-02
7.029250264167785645e-02
6.499136239290237427e-02
6.106629967689514160e-02
5.646019056439399719e-02
5.077178031206130981e-02
4.783932492136955261e-02
4.478565603494644165e-02
4.293657839298248291e-02
4.269706085324287415e-02
4.223496094346046448e-02
4.091988876461982727e-02
3.798663243651390076e-02
3.688872978091239929e-02
3.794819489121437073e-02
3.742821142077445984e-02
3.585722669959068298e-02
3.503163158893585205e-02
3.516042977571487427e-02
3.559090942144393921e-02
3.430011123418807983e-02
3.348140418529510498e-02
3.390015289187431335e-02
3.322833403944969177e-02
3.165906667709350586e-02
2.994423359632492065e-02
2.896381169557571411e-02
2.835408970713615417e-02
2.848734706640243530e-02
2.831128984689712524e-02
2.725798077881336212e-02
2.686053514480590820e-02
2.760178595781326294e-02
2.738937921822071075e-02
2.638920582830905914e-02
2.574504353106021881e-02
2.637666650116443634e-02
2.620925568044185638e-02
2.622530981898307800e-02
2.701121941208839417e-02
2.781958319246768951e-02
2.722043357789516449e-02
2.604063600301742554e-02
2.469458989799022675e-02
2.450514957308769226e-02
2.442351356148719788e-02
2.351130172610282898e-02
2.290510945022106171e-02
2.287449315190315247e-02
2.274713106453418732e-02
2.244035527110099792e-02
2.210387028753757477e-02
2.258453890681266785e-02
2.291559986770153046e-02
2.260862104594707489e-02
2.243930101394653320e-02
2.252837456762790680e-02
2.265609055757522583e-02
2.214252389967441559e-02
2.138587087392807007e-02
2.124151587486267090e-02
2.102581784129142761e-02
2.055430784821510315e-02
2.023169398307800293e-02
2.034200541675090790e-02
2.063239365816116333e-02
2.075464650988578796e-02
2.028165943920612335e-02
2.005892433226108551e-02
1.992349885404109955e-02
1.972843334078788757e-02
1.968638785183429718e-02
1.987360604107379913e-02
1.977886259555816650e-02
1.952709630131721497e-02
1.950419321656227112e-02
1.961571723222732544e-02
1.935020461678504944e-02
1.929739303886890411e-02
1.919813081622123718e-02
1.938799768686294556e-02
1.936681196093559265e-02
1.949378103017807007e-02
1.937608793377876282e-02
1.910932175815105438e-02
1.900625228881835938e-02
1.870928891003131866e-02
1.860972121357917786e-02
1.883149519562721252e-02
1.881256699562072754e-02
1.890113204717636108e-02
1.894883066415786743e-02
1.895711012184619904e-02
1.864645816385746002e-02
1.869488693773746490e-02
1.896882988512516022e-02
1.897719316184520721e-02
1.894822344183921814e-02
1.854183524847030640e-02
1.834421791136264801e-02
1.856161467730998993e-02
1.870357804000377655e-02
1.849226094782352448e-02
1.843503303825855255e-02
1.832375489175319672e-02
1.832502149045467377e-02
1.845890656113624573e-02
1.840544864535331726e-02
1.823089458048343658e-02
1.797453314065933228e-02
1.791014708578586578e-02
1.787570118904113770e-02
1.787184365093708038e-02
1.766701228916645050e-02
1.767721772193908691e-02
1.764833182096481323e-02
1.769962161779403687e-02
1.792870461940765381e-02
1.783991046249866486e-02
1.788957789540290833e-02
1.768136210739612579e-02
1.832515001296997070e-02
1.768633164465427399e-02
6.780598449707031250e+01
3.400935745239257812e+01
2.230410724878311157e-01
1.409782469272613525e-01
1.102165058255195618e-01
9.617664664983749390e-02
8.433655649423599243e-02
7.528334856033325195e-02
6.878422200679779053e-02
6.325481086969375610e-02
5.954208970069885254e-02
5.529199913144111633e-02
5.115800723433494568e-02
5.128681659698486328e-02
4.926394298672676086e-02
4.653875529766082764e-02
4.697097465395927429e-02
4.651040211319923401e-02
4.417532682418823242e-02
4.205552116036415100e-02
4.354343935847282410e-02
4.309781640768051147e-02
4.049598425626754761e-02
4.000359773635864258e-02
4.221503809094429016e-02
4.377529397606849670e-02
4.161662235856056213e-02
3.915910795331001282e-02
3.939613699913024902e-02
3.916706144809722900e-02
3.772035613656044006e-02
3.669865429401397705e-02
3.652748838067054749e-02
3.482442349195480347e-02
3.406152129173278809e-02
3.306018933653831482e-02
3.233772888779640198e-02
3.180544450879096985e-02
3.180660679936408997e-02
3.255348280072212219e-02
3.240936249494552612e-02
3.229677304625511169e-02
3.421806544065475464e-02
3.437041491270065308e-02
3.349035233259201050e-02
3.339169546961784363e-02
3.318348154425621033e-02
3.258903697133064270e-02
3.040874749422073364e-02
2.868546918034553528e-02
2.797855809330940247e-02
2.728896774351596832e-02
2.625046484172344208e-02
2.567597292363643646e-02
2.549618110060691833e-02
2.570156194269657135e-02
2.594795078039169312e-02
2.598340064287185669e-02
2.631249465048313141e-02
2.625509724020957947e-02
2.564010396599769592e-02
2.555659599602222443e-02
2.585564553737640381e-02
2.621981129050254822e-02
2.566201798617839813e-02
2.499717660248279572e-02
2.447133697569370270e-02
2.417242713272571564e-02
2.372506260871887207e-02
2.323243208229541779e-02
2.321784757077693939e-02
2.305540442466735840e-02
2.288813330233097076e-02
2.265917696058750153e-02
2.278960123658180237e-02
2.275638468563556671e-02
2.284725382924079895e-02
2.298117429018020630e-02
2.265562862157821655e-02
2.250646799802780151e-02
2.247155085206031799e-02
2.228231728076934814e-02
2.211709879338741302e-02
2.200090885162353516e-02
2.204037085175514221e-02
2.196502313017845154e-02
2.218658849596977234e-02
2.191910147666931152e-02
2.199083194136619568e-02
2.183663845062255859e-02
2.172742225229740143e-02
2.159518375992774963e-02
2.160962857306003571e-02
2.191185392439365387e-02
2.172742225229740143e-02
2.133983187377452850e-02
2.136006578803062439e-02
2.144403010606765747e-02
2.150716260075569153e-02
2.138411998748779297e-02
2.131389267742633820e-02
2.123954147100448608e-02
2.106876298785209656e-02
2.129101008176803589e-02
2.110618911683559418e-02
2.100394666194915771e-02
2.088457532227039337e-02
2.101844176650047302e-02
2.121745795011520386e-02
2.113043516874313354e-02
2.108302153646945953e-02
2.067367918789386749e-02
2.050927653908729553e-02
2.091045491397380829e-02
2.090153843164443970e-02
2.070419117808341980e-02
2.061586081981658936e-02
2.047968097031116486e-02
2.052131108939647675e-02
2.048012800514698029e-02
2.045649103820323944e-02
2.036436274647712708e-02
2.046387083828449249e-02
2.052319236099720001e-02
2.061138674616813660e-02
2.050871588289737701e-02
2.035291679203510284e-02
2.084505185484886169e-02
1.969592459499835968e-02
6.740105438232421875e+01
3.381150054931640625e+01
2.397524863481521606e-01
1.535520255565643311e-01
1.185872033238410950e-01
9.747248142957687378e-02
8.570376038551330566e-02
7.793352007865905762e-02
7.159242033958435059e-02
6.921092420816421509e-02
6.371383368968963623e-02
5.782772600650787354e-02
5.643133446574211121e-02
5.617588385939598083e-02
5.266891419887542725e-02
5.109456554055213928e-02
5.073928460478782654e-02
5.227621644735336304e-02
5.063763260841369629e-02
4.984788224101066589e-02
5.103560909628868103e-02
5.115950852632522583e-02
4.980007559061050415e-02
4.849634319543838501e-02
4.834216833114624023e-02
4.893202334642410278e-02
4.902210459113121033e-02
4.832604154944419861e-02
4.657301306724548340e-02
4.623766988515853882e-02
4.655351117253303528e-02
4.472157731652259827e-02
4.277806356549263000e-02
4.188217967748641968e-02
4.069643467664718628e-02
3.920438513159751892e-02
3.829790651798248291e-02
3.758315742015838623e-02
3.759689629077911377e-02
3.897249326109886169e-02
3.966837376356124878e-02
4.016501829028129578e-02
4.113211855292320251e-02
4.030305519700050354e-02
3.947344049811363220e-02
3.802010416984558105e-02
3.696880862116813660e-02
3.594398498535156250e-02
3.432698920369148254e-02
3.344054147601127625e-02
3.316954523324966431e-02
3.202750906348228455e-02
2.994332648813724518e-02
2.939061634242534637e-02
3.013256192207336426e-02
3.040874190628528595e-02
3.030085004866123199e-02
3.055839054286479950e-02
3.037316352128982544e-02
3.085581399500370026e-02
3.061806038022041321e-02
2.993408218026161194e-02
2.941399253904819489e-02
2.839554660022258759e-02
2.804991602897644043e-02
2.767176367342472076e-02
2.678041532635688782e-02
2.643130160868167877e-02
2.621574699878692627e-02
2.549350447952747345e-02
2.613242715597152710e-02
2.622033096849918365e-02
2.591454982757568359e-02
2.619933523237705231e-02
2.632276341319084167e-02
2.657560817897319794e-02
2.644624747335910797e-02
2.602417021989822388e-02
2.613118477165699005e-02
2.623200602829456329e-02
2.540182694792747498e-02
2.544622309505939484e-02
2.543625794351100922e-02
2.542301267385482788e-02
2.504577301442623138e-02
2.519140206277370453e-02
2.492579817771911621e-02
2.455543540418148041e-02
2.450180426239967346e-02
2.461527474224567413e-02
2.435662597417831421e-02
2.490643784403800964e-02
2.479686588048934937e-02
2.448956482112407684e-02
2.418190427124500275e-02
2.410796284675598145e-02
2.373850718140602112e-02
2.328944392502307892e-02
2.348992042243480682e-02
2.322804927825927734e-02
2.313502877950668335e-02
2.327036298811435699e-02
2.321022190153598785e-02
2.301521226763725281e-02
2.309646084904670715e-02
2.313557080924510956e-02
2.322493493556976318e-02
2.332627214491367340e-02
2.299764007329940796e-02
2.315681986510753632e-02
2.277678810060024261e-02
2.248994633555412292e-02
2.258041128516197205e-02
2.268173731863498688e-02
2.265579998493194580e-02
2.257813140749931335e-02
2.277348935604095459e-02
2.271658554673194885e-02
2.256212569773197174e-02
2.258477546274662018e-02
2.250094711780548096e-02
2.216531336307525635e-02
2.170217223465442657e-02
2.169271744787693024e-02
2.150900848209857941e-02
2.151459269225597382e-02
2.175215817987918854e-02
2.331327460706233978e-02
2.429884485900402069e-02
4.241119384765625000e+01
2.126261329650878906e+01
1.593414694070816040e-01
1.001120880246162415e-01
8.263842761516571045e-02
7.252588123083114624e-02
6.298992037773132324e-02
5.883405730128288269e-02
5.609643459320068359e-02
5.458756908774375916e-02
5.046833679080009460e-02
4.713329300284385681e-02
4.452680796384811401e-02
4.382617026567459106e-02
4.103630781173706055e-02
3.986493498086929321e-02
3.982939943671226501e-02
3.928933665156364441e-02
3.770692646503448486e-02
3.707875683903694153e-02
3.616975992918014526e-02
3.593605756759643555e-02
3.448675200343132019e-02
3.352856263518333435e-02
3.400647267699241638e-02
3.511677682399749756e-02
3.420884907245635986e-02
3.292540833353996277e-02
3.326222300529479980e-02
3.283977508544921875e-02
3.203248605132102966e-02
3.156714141368865967e-02
3.104493208229541779e-02
2.972961030900478363e-02
2.847704105079174042e-02
2.731581032276153564e-02
2.658282406628131866e-02
2.745210751891136169e-02
2.823980152606964111e-02
2.897545322775840759e-02
2.916248142719268799e-02
2.880088798701763153e-02
2.951759658753871918e-02
2.860411070287227631e-02
2.653641812503337860e-02
2.624249830842018127e-02
2.718970924615859985e-02
2.720847167074680328e-02
2.574966289103031158e-02
2.476439997553825378e-02
2.427243068814277649e-02
2.355807647109031677e-02
2.266231365501880646e-02
2.244325540959835052e-02
2.261892519891262054e-02
2.323612570762634277e-02
2.293907850980758667e-02
2.262597531080245972e-02
2.292801067233085632e-02
2.305540442466735840e-02
2.263550087809562683e-02
2.180907130241394043e-02
2.178078703582286835e-02
2.153895981609821320e-02
2.143540978431701660e-02
2.153138443827629089e-02
2.122241072356700897e-02
2.121934667229652405e-02
2.099011093378067017e-02
2.118470147252082825e-02
2.144588530063629150e-02
2.093081921339035034e-02
2.110580727458000183e-02
2.090814150869846344e-02
2.086169086396694183e-02
2.086517401039600372e-02
2.086140215396881104e-02
2.105534262955188751e-02
2.101305313408374786e-02
2.099059522151947021e-02
2.075183764100074768e-02
2.046179771423339844e-02
2.035766839981079102e-02
2.032954990863800049e-02
2.004378288984298706e-02
1.990440674126148224e-02
1.997734047472476959e-02
2.007382549345493317e-02
2.014141716063022614e-02
1.981738023459911346e-02
2.016477659344673157e-02
2.026253379881381989e-02
1.998720690608024597e-02
1.998107135295867920e-02
1.960133388638496399e-02
1.997383870184421539e-02
1.989303715527057648e-02
1.981679163873195648e-02
1.973581127822399139e-02
1.951560936868190765e-02
1.963639073073863983e-02
1.951763965189456940e-02
1.936112158000469208e-02
1.915255375206470490e-02
1.912386901676654816e-02
1.899867877364158630e-02
1.875681802630424500e-02
1.873740926384925842e-02
1.883768662810325623e-02
1.869648508727550507e-02
1.857567951083183289e-02
1.851681247353553772e-02
1.877158507704734802e-02
1.899765618145465851e-02
1.872973144054412842e-02
1.833887211978435516e-02
1.834798790514469147e-02
1.846836507320404053e-02
1.850126311182975769e-02
1.854669116437435150e-02
1.836395822465419769e-02
1.845094561576843262e-02
1.849153265357017517e-02
1.856884174048900604e-02
1.854609139263629913e-02
1.831665821373462677e-02
1.843288168311119080e-02
1.954929716885089874e-02
1.918857917189598083e-02
7.906941223144531250e+01
3.966153335571289062e+01
2.330791205167770386e-01
1.416031718254089355e-01
1.116292104125022888e-01
9.238652139902114868e-02
8.058735728263854980e-02
7.254342734813690186e-02
6.656783819198608398e-02
6.337434798479080200e-02
5.685154348611831665e-02
5.529986321926116943e-02
5.583585053682327271e-02
5.414592847228050232e-02
5.233226716518402100e-02
4.976695030927658081e-02
4.988509789109230042e-02
4.986711218953132629e-02
4.829666018486022949e-02
4.671305790543556213e-02
4.744312912225723267e-02
4.658007249236106873e-02
4.502900317311286926e-02
4.601433500647544861e-02
4.669583216309547424e-02
4.707903414964675903e-02
4.510398209095001221e-02
4.285343363881111145e-02
4.443075880408287048e-02
4.350937157869338989e-02
4.141403362154960632e-02
3.913317248225212097e-02
3.905024752020835876e-02
3.793194890022277832e-02
3.803490102291107178e-02
3.751655295491218567e-02
3.588994219899177551e-02
3.448320180177688599e-02
3.549923002719879150e-02
3.633449971675872803e-02
3.650042042136192322e-02
3.694117069244384766e-02
3.761857375502586365e-02
3.648218140006065369e-02
3.499741107225418091e-02
3.358377143740653992e-02
3.408257663249969482e-02
3.396629914641380310e-02
3.327280655503273010e-02
3.207051753997802734e-02
3.154639154672622681e-02
3.022802621126174927e-02
2.885098941624164581e-02
2.841534093022346497e-02
2.872837334871292114e-02
2.922235988080501556e-02
2.936284057796001434e-02
2.869397774338722229e-02
2.889015339314937592e-02
2.883723936975002289e-02
2.823932468891143799e-02
2.733612619340419769e-02
2.729141712188720703e-02
2.696430310606956482e-02
2.631326764822006226e-02
2.573685906827449799e-02
2.560620009899139404e-02
2.509931474924087524e-02
2.482828870415687561e-02
2.449484914541244507e-02
2.422147244215011597e-02
2.407964318990707397e-02
2.422109618782997131e-02
2.378831245005130768e-02
2.390119060873985291e-02
2.383872121572494507e-02
2.377681247889995575e-02
2.364130504429340363e-02
2.367332950234413147e-02
2.348016761243343353e-02
2.320415340363979340e-02
2.305601537227630615e-02
2.293574996292591095e-02
2.263861149549484253e-02
2.264835685491561890e-02
2.264371514320373535e-02
2.258613333106040955e-02
2.239123731851577759e-02
2.233316190540790558e-02
2.211033180356025696e-02
2.241823077201843262e-02
2.252583578228950500e-02
2.223364450037479401e-02
2.203398570418357849e-02
2.184167131781578064e-02
2.188701555132865906e-02
2.188772708177566528e-02
2.187787555158138275e-02
2.169936709105968475e-02
2.130706980824470520e-02
2.125831320881843567e-02
2.106671594083309174e-02
2.101988531649112701e-02
2.098301425576210022e-02
2.082262374460697174e-02
2.102901972830295563e-02
2.112018875777721405e-02
2.120599709451198578e-02
2.117814123630523682e-02
2.102939039468765259e-02
2.073246985673904419e-02
2.080221474170684814e-02
2.076592668890953064e-02
2.079662494361400604e-02
2.069633826613426208e-02
2.065236866474151611e-02
2.086219005286693573e-02
2.075697295367717743e-02
2.097292058169841766e-02
2.097003906965255737e-02
2.081246674060821533e-02
2.085610479116439819e-02
2.075942978262901306e-02
2.071736566722393036e-02
2.057700417935848236e-02
2.046604827046394348e-02
2.059971354901790619e-02
2.123534306883811951e-02
2.015217952430248260e-02
5.241849517822265625e+01
2.624902915954589844e+01
1.005234271287918091e-01
7.031850516796112061e-02
6.450806558132171631e-02
5.891247093677520752e-02
5.113137140870094299e-02
5.028339102864265442e-02
4.981919378042221069e-02
4.765655845403671265e-02
4.469557851552963257e-02
4.257120192050933838e-02
4.153113067150115967e-02
4.131176322698593140e-02
3.999591246247291565e-02
3.782961145043373108e-02
3.875552117824554443e-02
3.876405209302902222e-02
3.813160210847854614e-02
3.777373954653739929e-02
3.674035891890525818e-02
3.663374111056327820e-02
3.401221707463264465e-02
3.476265817880630493e-02
3.543673083186149597e-02
3.610102832317352295e-02
3.305434063076972961e-02
3.278045728802680969e-02
